Date,AAPL,AMZN,AVGO,COST,GOOG,GOOGL,HD,JPM,LLY,MA,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM
2016-01-25,22.52203941345215,29.826499938964844,9.628412246704102,127.53495788574219,35.45610046386719,36.54850769042969,98.30716705322266,43.6590461730957,69.33629608154297,82.34188079833984,96.71878814697266,45.682403564453125,0.6934266090393066,29.937618255615234,60.43709945678711,13.092000007629395,98.97298431396484,67.36060333251953,17.8359317779541,49.49180221557617
2016-01-26,22.646608352661133,30.0625,9.620676040649414,125.6064682006836,35.524356842041016,36.556976318359375,98.70296478271484,44.77288055419922,69.54843139648438,82.56015014648438,97.04779815673828,46.017574310302734,0.7002582550048828,30.713518142700195,61.9785041809082,12.904000282287598,99.4792709350586,67.4920654296875,17.99053382873535,51.31143569946289
2016-01-27,21.158578872680664,29.167499542236328,9.462898254394531,124.9552001953125,34.87419509887695,35.74940872192383,98.19407653808594,44.74149703979492,69.37870025634766,80.48189544677734,94.16647338867188,45.17961502075195,0.6919626593589783,30.43453598022461,61.970645904541016,12.538000106811523,98.0563735961914,66.58128356933594,17.976482391357422,50.3681640625
2016-01-28,21.310319900512695,31.767499923706055,9.773816108703613,126.52845764160156,36.41714859008789,37.27985763549805,98.76753234863281,44.929744720458984,65.1783218383789,79.17233276367188,108.78246307373047,45.920555114746094,0.684398889541626,30.80069923400879,62.772796630859375,12.646666526794434,97.22710418701172,65.09772491455078,18.052383422851562,51.50544738769531
2016-01-29,22.046405792236328,29.350000381469727,10.341514587402344,127.82256317138672,37.01449966430664,37.93000030517578,101.57842254638672,46.671085357666016,67.12153625488281,84.48651885986328,111.87316131591797,48.59321594238281,0.7146540880203247,31.655071258544922,64.243408203125,12.74666690826416,100.52680969238281,69.94271087646484,18.653942108154297,52.08077621459961
2016-02-01,21.84030532836914,28.74049949645996,10.648561477661133,127.93250274658203,37.46537780761719,38.39929962158203,102.18421173095703,46.1690788269043,66.52754211425781,84.10693359375,114.74451446533203,48.25804138183594,0.7148979306221008,31.663782119750977,63.795127868652344,13.129332542419434,101.1640396118164,69.83942413330078,18.974397659301758,51.037147521972656
2016-02-02,21.398643493652344,27.604999542236328,10.305160522460938,125.6064682006836,38.09561538696289,38.90447235107422,101.1826400756836,44.7336540222168,64.74554443359375,81.54473114013672,114.26596069335938,46.74969482421875,0.684643030166626,30.818130493164062,63.087364196777344,12.185333251953125,99.40945434570312,68.91928100585938,18.79448699951172,49.89986038208008
2016-02-03,21.822187423706055,26.553499221801758,10.159759521484375,124.08401489257812,36.217369079589844,37.33366775512695,99.98719787597656,45.03171920776367,64.56733703613281,82.05718994140625,112.35172271728516,46.008766174316406,0.6880587935447693,31.11453628540039,63.77943420410156,11.565333366394043,98.42304229736328,69.83942413330078,18.628639221191406,52.50223159790039
2016-02-04,21.997526168823242,26.812999725341797,10.527908325195312,121.19123077392578,35.27376174926758,36.36965560913086,97.82252502441406,45.808265686035156,63.031436920166016,81.92433166503906,110.1583251953125,45.86762619018555,0.688302755355835,31.777116775512695,63.464847564697266,11.688667297363281,99.68879699707031,69.18217468261719,18.67080307006836,53.40536880493164
2016-02-05,21.41001319885254,25.10650062561035,9.927728652954102,121.791748046875,34.05613327026367,35.06089782714844,94.04241943359375,45.29841613769531,63.06538009643555,78.53651428222656,103.7575912475586,44.24462127685547,0.6448720693588257,31.123260498046875,63.858062744140625,10.84000015258789,97.52391815185547,67.17280578613281,18.833845138549805,53.572628021240234
2016-02-08,21.635459899902344,24.405000686645508,9.424999237060547,124.3545913696289,34.0147819519043,35.08082580566406,90.34307098388672,44.34930419921875,62.9550666809082,76.53418731689453,99.45056915283203,43.58306121826172,0.6153492331504822,31.0448055267334,64.97479248046875,9.866000175476074,96.03993225097656,63.63295364379883,18.805736541748047,54.29511260986328
2016-02-09,21.630905151367188,24.103500366210938,9.258709907531738,125.13280487060547,33.78410720825195,34.92439651489258,91.96659851074219,44.08260726928711,62.5732421875,77.78682708740234,99.24119567871094,43.46839904785156,0.6219367384910583,30.582746505737305,64.99052429199219,9.883333206176758,97.03507232666016,64.15879821777344,18.49933624267578,54.05884552001953
2016-02-10,21.46694564819336,24.52400016784668,9.219271659851074,125.56533813476562,34.083534240722656,35.214839935302734,92.34622955322266,43.549217224121094,62.4365119934082,79.05843353271484,100.69681549072266,43.84768295288086,0.6204730272293091,30.68736457824707,64.1883773803711,9.57800006866455,98.41429901123047,65.8676528930664,18.493709564208984,53.56605529785156
2016-02-11,21.33714485168457,25.19099998474121,8.995745658874512,124.37796020507812,34.0332145690918,35.1904296875,91.49003601074219,41.62747573852539,61.02663040161133,77.91970825195312,101.60408782958984,43.83004379272461,0.6173010468482971,30.373512268066406,62.83570861816406,10.031332969665527,96.56369018554688,64.29022216796875,18.361587524414062,53.734825134277344
2016-02-12,21.403182983398438,25.354000091552734,9.409529685974121,126.07422637939453,33.997840881347656,35.21683883666992,93.95358276367188,45.0944709777832,60.89845275878906,80.55781555175781,101.70378875732422,44.54451370239258,0.6277926564216614,30.983774185180664,63.69290542602539,10.06933307647705,97.61119842529297,66.1211929321289,18.60333824157715,54.700164794921875
2016-02-16,22.006633758544922,26.05500030517578,9.763763427734375,126.46434020996094,34.426300048828125,35.75239562988281,96.465576171875,45.76905059814453,62.6586799621582,81.78197479248047,101.30497741699219,45.38850784301758,0.6585357785224915,31.123260498046875,64.07040405273438,10.344667434692383,100.51805114746094,66.75967407226562,18.524629592895508,54.82843017578125
2016-02-17,22.34365463256836,26.704999923706055,10.107165336608887,127.99095916748047,35.29318618774414,36.46630859375,97.90330505371094,46.0984992980957,63.81221389770508,82.75941467285156,104.88420104980469,46.57007598876953,0.6748833656311035,31.934043884277344,64.84111022949219,11.245332717895508,103.2677993774414,67.76631927490234,18.583662033081055,55.35496139526367
2016-02-18,21.920101165771484,26.25,9.827957153320312,126.07422637939453,34.74266815185547,35.74591827392578,96.90174102783203,45.3454704284668,62.778289794921875,81.64913177490234,103.1594009399414,46.36575698852539,0.7329534292221069,31.934043884277344,64.47147369384766,11.118000030517578,102.52583312988281,67.0230941772461,18.02427101135254,55.65873718261719
2016-02-19,21.8700008392334,26.7450008392334,9.951702117919922,126.11661529541016,34.9200325012207,35.97509002685547,98.29102325439453,45.35331726074219,62.043453216552734,82.36087036132812,104.25609588623047,46.03703689575195,0.7427130937576294,32.06479263305664,64.32207489013672,11.10533332824707,102.7265625,67.29591369628906,18.17606544494629,55.692501068115234
2016-02-22,22.06128692626953,27.975000381469727,10.104071617126465,127.27007293701172,35.196537017822266,36.320831298828125,99.22795867919922,45.94162368774414,62.38523483276367,83.33830261230469,106.83832550048828,46.7744140625,0.7690643668174744,32.35250473022461,64.5894546508789,11.849332809448242,105.86042022705078,68.73534393310547,18.448732376098633,55.61823654174805
2016-02-23,21.562593460083008,27.64699935913086,9.912260055541992,127.52454376220703,34.66793441772461,35.734954833984375,100.58490753173828,44.01985168457031,62.778289794921875,81.81047058105469,105.14342498779297,45.46847152709961,0.7710164785385132,31.864295959472656,64.33777618408203,11.814000129699707,105.75567626953125,67.8792495727539,18.687671661376953,54.835182189941406
2016-02-24,21.8836669921875,27.70199966430664,10.0808687210083,130.50144958496094,34.8527717590332,35.9148063659668,101.45726776123047,44.035552978515625,63.31661605834961,82.0097427368164,106.55916595458984,45.62837219238281,0.7763840556144714,31.934043884277344,64.14116668701172,11.933333396911621,104.92638397216797,67.59697723388672,18.867584228515625,55.030948638916016
2016-02-25,22.03396224975586,27.75749969482422,10.245607376098633,131.2223663330078,35.16115951538086,36.32432174682617,102.46690368652344,44.717952728271484,63.93183135986328,82.95869445800781,107.74559020996094,46.28579330444336,0.7780919671058655,32.509422302246094,64.75460815429688,12.495332717895508,105.7992935180664,68.93292236328125,19.126192092895508,55.361732482910156
2016-02-26,22.068124771118164,27.761499404907227,10.2951078414917,126.94781494140625,35.12728500366211,36.112091064453125,101.9822769165039,45.13369369506836,62.889400482177734,83.10104370117188,107.5960464477539,45.575069427490234,0.7729681730270386,32.22172927856445,63.77943420410156,12.689332962036133,105.91277313232422,68.42491149902344,18.69610023498535,55.18620681762695
2016-02-29,22.01801872253418,27.625999450683594,10.36162281036377,127.24462890625,34.76359176635742,35.73147201538086,100.2537612915039,44.16105270385742,61.5222282409668,82.48420715332031,106.59904479980469,45.20195007324219,0.7679481506347656,32.06479263305664,63.142425537109375,12.795332908630371,103.96615600585938,68.10501098632812,18.648317337036133,54.106117248535156
2016-03-01,22.8924617767334,28.95199966430664,10.706568717956543,127.66021728515625,35.811824798583984,36.974464416503906,101.52992248535156,46.43577194213867,62.154544830322266,85.50196075439453,109.49034118652344,46.71222686767578,0.801986813545227,33.11967849731445,63.88166427612305,12.423333168029785,106.20958709716797,70.22183990478516,18.68204689025879,54.868919372558594
2016-03-02,22.94255256652832,29.010499954223633,10.593652725219727,129.58544921875,35.81381607055664,36.840450286865234,101.44110107421875,46.87502670288086,63.248260498046875,85.30265045166016,109.61994171142578,47.040931701660156,0.8066394329071045,32.91917037963867,64.91972351074219,12.555999755859375,105.86042022705078,69.9019775390625,18.61177635192871,55.827510833740234
2016-03-03,23.11334228515625,28.874500274658203,10.621491432189941,128.57620239257812,35.493465423583984,36.44737243652344,102.41846466064453,47.03191375732422,62.59031677246094,85.16030883789062,109.25106048583984,46.507896423339844,0.7995378375053406,33.032493591308594,65.1478042602539,13.049332618713379,106.34051513671875,69.53506469726562,18.592098236083984,55.62498474121094
2016-03-04,23.457199096679688,28.756999969482422,11.296696662902832,127.98248291015625,35.417240142822266,36.37912368774414,101.41686248779297,47.10250473022461,62.889400482177734,85.45448303222656,108.06462860107422,46.223602294921875,0.7970889210700989,33.032493591308594,65.65898895263672,13.402667045593262,106.32308959960938,69.5256576538086,18.771995544433594,55.55072784423828
2016-03-07,23.197601318359375,28.139999389648438,11.099471092224121,125.66709899902344,34.6335563659668,35.511268615722656,101.90959167480469,47.01622772216797,62.71848678588867,83.7938003540039,105.4126205444336,45.335201263427734,0.7919466495513916,33.442237854003906,65.3522720336914,13.685999870300293,106.28814697265625,67.6816635131836,19.08402442932129,57.01561737060547
2016-03-08,23.006311416625977,28.01300048828125,10.799382209777832,128.02491760253906,34.57427215576172,35.547637939453125,102.91664123535156,46.10633850097656,62.376705169677734,82.41780090332031,105.61201477050781,45.88601303100586,0.7774985432624817,33.25917434692383,65.3208236694336,13.506667137145996,106.20084381103516,66.4397964477539,19.126192092895508,55.78026580810547
2016-03-09,23.026809692382812,27.973499298095703,10.979591369628906,129.80601501464844,35.1357536315918,36.139488220214844,102.35624694824219,46.37302017211914,62.83812713623047,82.73095703125,107.1872787475586,46.94321823120117,0.7770087718963623,33.54686737060547,65.24220275878906,13.914667129516602,106.14825439453125,66.4962387084961,19.123363494873047,55.62498474121094
2016-03-10,23.038204193115234,27.946500778198242,11.169853210449219,129.6533203125,35.51339340209961,36.47627258300781,102.24256134033203,45.972991943359375,62.39377975463867,82.45575714111328,106.99784851074219,46.241371154785156,0.7757843732833862,33.1719856262207,64.7074203491211,13.678667068481445,107.01602935791016,66.06348419189453,19.08937644958496,55.47647476196289
2016-03-11,23.286409378051758,28.480499267578125,11.510161399841309,129.5176239013672,36.21089172363281,37.108978271484375,104.32981872558594,46.545597076416016,63.78657531738281,84.05951690673828,109.08157348632812,47.14753723144531,0.7890080809593201,33.95662307739258,64.29058074951172,13.833333015441895,109.6543960571289,67.38999938964844,19.02140998840332,55.483245849609375
2016-03-14,23.34560775756836,28.668500900268555,11.45757007598877,129.4836883544922,36.393733978271484,37.37651062011719,104.63839721679688,46.37302017211914,63.15426254272461,84.334716796875,109.56012725830078,47.236392974853516,0.7909670472145081,33.73867416381836,63.83449172973633,14.34333324432373,109.75957489013672,67.25830078125,19.075214385986328,55.63176345825195
2016-03-15,23.81471824645996,28.85099983215332,11.483095169067383,130.7643280029297,36.28611755371094,37.392948150634766,105.34501647949219,46.43577194213867,60.87279510498047,84.7997055053711,110.3377914428711,47.60951232910156,0.7870489358901978,33.77352523803711,63.944583892822266,14.555999755859375,109.43524932861328,67.65345001220703,19.281946182250977,55.908512115478516
2016-03-16,24.131240844726562,28.713499069213867,11.533531188964844,130.66256713867188,36.6727294921875,37.73122024536133,105.94599151611328,46.21614456176758,61.932376861572266,85.41653442382812,111.84325408935547,48.28469467163086,0.8105573654174805,35.063804626464844,63.968162536621094,14.795332908630371,109.47909545898438,68.0862045288086,19.253629684448242,55.942283630371094
